7007_W196_T2_000000007007000_20210527_08_18_09_423.pcd,870.01,860.01,371.55,288.63,534.98,118887.28,1426.97,298.27,309.65,546.87,583.28,120588,149800.77,1432.51,1512.23,312.64,322.84,585.08,591.99,151259,157923.75,1511.91,1528.46,321.86,337.58,578.81,573.16,151104.92,148203.68,1497.78,1492.01,341.99,305.72,465.93,123534.34,1380.21,322.69,22.23,370.14,281.23,552.71,34.55,585.26,473.66,0.57,0.06,0.7,0.5,144574.02,11521.38,158985.55,120874.34,1470.01,59.97,1532.45,1341.82,196,2
7007_W196_T2_000000007007000_20210527_08_18_09_470.pcd,870.01,480,367.18,281.6,509.13,112505.69,1403.85,296.39,307.21,524.56,592.98,114923.25,149067.15,1396.88,1503.55,315.9,331.07,589.92,589.49,151665.9,159801.73,1511.75,1522.96,326.1,327.79,572.14,582.1,152593.51,156081.05,1493.64,1507.3,343.1,321.68,550.19,147673.05,1472.66,316.1,25.95,364.99,264.58,568.76,16.26,583.54,535.17,0.54,0.04,0.58,0.49,147133.89,14849.91,160117.06,116390.03,1492.58,34.41,1531.4,1428.12,196,2
7007_W196_T2_000000007007000_20210527_08_18_09_516.pcd,940.01,510.01,364.25,287.31,494.64,113535.1,1318.02,289.28,301.63,544.73,586.6,116544.12,142830.92,1412.92,1491.19,324.26,335.92,588.11,591.9,155631.92,162060.38,1516.09,1531.89,327.88,331.96,567.59,583.57,150099.75,158156.08,1467.88,1511.7,337.14,325.13,549.7,149377.72,1481.39,319.34,26.46,359.07,269.48,532.98,52.99,583.34,439.02,0.6,0.06,0.73,0.5,139898.05,18576.2,163016.19,112174.1,1439.2,85.47,1541.71,1289.75,196,2
7007_W196_T2_000000007007000_20210527_08_18_09_547.pcd,810.01,560.01,356.5,325.19,554.85,150668.63,1485.79,291.3,330.84,536.19,579.4,118684.69,155698.2,1403.01,1513.47,316.82,343.36,590.79,596.65,152177.79,161795.19,1519.05,1560.65,329.14,329.88,585.74,466.65,157418.98,123990.59,1522.06,1318.65,353.08,241.48,479.63,110089.18,1293.3,320.75,22.81,354.43,277.86,504.11,54.75,583.57,445.16,0.64,0.06,0.73,0.57,137114.62,17891.06,163597.77,119413.67,1422.87,100.13,1572.69,1315.03,196,2
7007_W196_T2_000000007007000_20210527_08_18_09_592.pcd,800.01,550.01,357.14,324.68,555.27,149720.43,1482.89,291.41,334.74,545.07,593.24,123256.81,158772.1,1441.51,1531,316.85,345.8,595.12,612.7,154225.39,164866.76,1528.85,1580.81,326.86,330.61,581.11,471.57,154900.35,127019.76,1500.78,1334.23,354.62,212.25,494.11,111070.83,1208.89,320.8,23.52,354.13,275.88,513.04,57.65,614.97,459.16,0.63,0.07,0.72,0.53,137822.89,18403.78,169670.33,119444.54,1427.85,97.46,1602.5,1331.53,196,2
7007_W196_T2_000000007007000_20210527_08_18_09_639.pcd,790.01,500.01,359.82,324.93,568.78,153399.15,1491.7,316.91,329.85,589.38,585.78,142111.54,155674.88,1534.93,1519.89,315.15,340.65,595.28,611.05,155561.63,163753.67,1534.5,1581.08,326.73,341,580.14,476.42,155081.59,135082.53,1495.51,1367.93,358.32,250.05,522.76,118585.7,1335.02,326.77,20.08,356.68,289.97,528.19,59.33,618.87,463.12,0.63,0.07,0.73,0.55,144890.47,17712.93,171245.24,122200.38,1458.56,103.95,1621.65,1349.38,196,2
7007_W196_T2_000000007007000_20210527_08_18_09_692.pcd,760.01,390,360.54,298.64,568.07,139945.04,1475.12,315.3,313.85,572.72,590.41,140641.22,156955.72,1478.67,1539.77,314.92,325.2,593.76,597.44,156582.38,160521.62,1535.23,1533.2,327.79,326.89,580.02,588.97,155019.18,157483.1,1489.44,1507.79,360.69,326.85,567.62,152924.48,1487.01,330.06,19.09,359.48,291.99,553.15,43.39,598.53,470.95,0.59,0.07,0.72,0.51,150813.24,12990.7,171955.23,126682.52,1490.83,83.22,1647.29,1362.33,196,2
7007_W196_T2_000000007007000_20210527_08_18_09_725.pcd,740.01,490,360.64,322.78,564.67,155773.03,1502.71,327.24,328.52,571.34,596.29,146444.16,158366.33,1479.19,1541.4,315.28,338.21,596.47,627.23,158529.59,166136.78,1543.35,1614.83,326.16,346.35,579.09,483.13,156041.12,138648.13,1491.45,1367.55,359.61,279.93,514.67,126676.31,1278.34,329.13,19.91,358.89,286.7,539.25,62.7,628.56,468.31,0.63,0.08,0.72,0.52,148408.42,15968.57,172357.16,129451.67,1470.2,114.27,1651.21,1356.19,196,2
7007_W196_T2_000000007007000_20210527_08_18_09_776.pcd,900.01,530.01,357.75,324.45,557.66,150559.01,1478.07,289.13,334.25,576.83,589.12,127575.72,159076.9,1455.4,1538.39,323.58,345.53,591.31,615.38,157287.46,166810.96,1527.63,1593.93,328.11,333.4,569.42,473.75,152708.65,128005.24,1497.9,1337.31,340.14,261.76,463.63,115123.6,1273.88,318.61,26.27,354.69,263.93,513.76,57.08,615.8,458.8,0.63,0.07,0.72,0.53,138346.1,19550.01,170990.71,117019.57,1419.98,109.08,1614.44,1318.72,196,2
7011_W185_T1_000000007011000_20210527_08_14_45_808.pcd,960.01,560.01,364.67,274.29,469.91,105064.97,1343.54,285.47,299.97,501.7,514.03,112769.36,123740.54,1343.81,1353.65,332.47,335.34,550.73,556.87,149120.71,152003.6,1451.52,1470.79,328.78,335.13,523.33,553.15,137789.22,151071.68,1397.23,1456.66,339.06,324.62,495.37,135911.69,1397.03,323.83,21.59,355.31,273.28,524.74,25.34,551.29,477.09,0.6,0.02,0.63,0.56,138163.18,17649.81,154889.53,105999.35,1413.49,56.23,1480.06,1333.49,185,1
7011_W185_T1_000000007011000_20210527_08_14_45_861.pcd,950.01,540.01,366.42,275.16,502.22,110299.61,1374.55,284.44,313.84,512.79,527.28,116737.01,134280.24,1369.59,1389.24,330.72,334.87,552.54,557.98,148414.45,152861.31,1449.12,1463.98,327.85,331.92,522.83,548.63,137014.1,147126.53,1385.99,1438.42,338.28,324.15,499.95,135477.23,1371.56,324.54,22.73,364.02,273.29,527.93,18.59,551.96,500.45,0.6,0.03,0.62,0.55,139195.09,13769.95,154243.03,112793.32,1419.75,45.33,1480.85,1360.53,185,1
7011_W185_T1_000000007011000_20210527_08_14_45_893.pcd,850.01,510.01,378.34,274.14,504.51,115571.61,1382.43,284.81,316.89,508.87,542.81,116734.21,138421.63,1385.09,1412.64,324.16,332.7,555.97,567.95,145772.51,153446.3,1441.79,1464.35,328.94,329,543.35,553.89,143441.37,146681.83,1409.42,1436.97,349.95,324.38,498.7,135774.82,1377.23,325.38,23,378.92,273.89,534.15,22.57,559.24,503.86,0.59,0.02,0.63,0.55,140190.26,13447.57,153307.63,116364.38,1422.65,46.48,1479.68,1363.17,185,1
7011_W185_T1_000000007011000_20210527_08_14_45_940.pcd,840.01,400,373.7,288.41,511.35,123020.8,1402.58,305.18,317.14,524.19,552.09,123971.46,143646.23,1401.22,1436.53,317.42,320.88,553.06,564.83,144430.67,149305.45,1433.85,1455.44,325.68,322.09,544.48,559.06,140312.42,146493.45,1404.07,1438,353.26,322.83,528.83,140277.14,1389.43,329.7,20.85,369.23,289.28,537.59,15.63,554.12,511.81,0.58,0.01,0.6,0.57,141357.07,9523.2,149177.01,123677.19,1420.51,36.46,1460.64,1370.32,185,1
7011_W185_T1_000000007011000_20210527_08_14_45_977.pcd,820.01,380,371.84,297.6,494.34,122583.72,1379.68,313.71,312.16,512.22,560.78,123921.23,144503.33,1379.43,1456.18,313.61,318.78,563.53,577.68,144833.3,150119.64,1454.16,1481.37,326.79,322.44,552.83,566.21,141627.26,146597.88,1426.5,1452.02,353.76,324.17,537.84,141421.26,1409.85,329.56,20.78,365.15,297.21,545.6,22.67,570.28,504.3,0.57,0.01,0.59,0.55,142183.91,9757.01,151402.8,124922.58,1442.24,46.39,1495.47,1363.04,185,1
7011_W185_T1_000000007011000_20210527_08_14_46_024.pcd,830.01,360,372.84,295.2,497.71,121237.34,1377.42,314.69,306.84,521.97,559.52,123951.76,141578.98,1404.3,1453.39,312.1,318.31,562.71,577.45,144434.67,151269.54,1457.15,1482.08,328.43,323.64,559.77,568.24,143370.53,149008.64,1447.51,1465.35,353.32,326.35,528.53,142447.67,1415.74,331.77,21.05,366.32,296.28,545.33,19.91,572.19,508.61,0.57,0.02,0.6,0.55,142391.84,9305.71,152968.61,125390.52,1445.35,40.84,1500.33,1380.56,185,1
7011_W185_T1_000000007011000_20210527_08_14_46_061.pcd,870.01,380,374.49,296.03,505.73,120277.64,1424.19,309.01,308.48,521.83,558.14,123155.93,141011.56,1413.88,1457.9,314.93,320.33,563.08,576.56,145157.24,151023.18,1463.04,1482.35,326.7,325.22,584.45,566.81,143962.81,148529.31,1507.24,1457.13,352.62,323.58,535.72,142088.82,1422.91,330.47,20.44,366.03,293.44,544.78,20.98,566.26,513.21,0.57,0.01,0.58,0.56,141321.86,11266.69,151770.56,123085.27,1453.77,35.11,1490.4,1406.05,185,1
7011_W185_T1_000000007011000_20210527_08_14_46_108.pcd,870.01,380,378.54,293.58,555.56,127295.54,1465.34,308.88,314.92,569.35,566.58,131411.67,144285.81,1502.02,1473.89,317.65,323.04,570.8,578.2,146689.32,152441.15,1476.33,1481.26,325.4,326.35,583.71,565.78,144003.1,148440.16,1498.05,1450.32,355.7,323.78,541.94,142730.13,1417.03,331.27,20.96,370.33,295.91,567.3,29.91,622.95,511.62,0.57,0.05,0.69,0.52,149886.41,10579.1,165924.9,128709.43,1519.48,73.28,1669.21,1409.2,185,1
7011_W185_T1_000000007011000_20210527_08_14_46_155.pcd,900.01,510.01,371.05,293.29,519.89,119485.29,1406.72,299.7,316.85,527.94,560.82,121472.79,143485.58,1408.4,1453.79,318.97,319.45,562.59,571.02,146548.8,150627.47,1456.7,1478.59,317.35,321.61,528.01,549.14,133442.36,141821.34,1375.11,1416.45,365.31,316.31,470.37,125823.11,1315.18,330.75,22.05,363.96,294.82,537.27,32.51,597.58,476.17,0.61,0.05,0.69,0.56,147768.8,18611.1,191980.27,122439.68,1462.76,89.54,1683.57,1334.74,185,1
7011_W185_T1_000000007011000_20210527_08_14_46_193.pcd,900.01,540.01,358.69,293.16,486.31,114607.51,1384.14,299.01,317.8,512.61,553.88,119775.76,142918.98,1383.93,1438.58,318.46,319.08,561.4,574.04,146087.79,149738.2,1454.5,1482.29,315.15,318.27,523.05,546.93,132484.37,139536.45,1370.39,1412.33,365.95,315.35,464.49,122629.37,1301.46,326.84,19.78,363.29,293,535.33,24.93,570.36,494.45,0.58,0.02,0.62,0.56,138360.8,11613.02,151677.34,116278.16,1423.36,45.9,1495.3,1348.24,185,1
7011_W185_T1_000000007011000_20210527_08_14_46_240.pcd,940.01,570.01,353.46,303.51,502.29,112193.22,1399.11,300.08,315.52,514.88,546.23,117711.46,137206.35,1367.73,1420.56,318.51,318.36,560.55,570.85,145067.35,149063.99,1455,1484.9,312.37,317.55,512.39,548.21,129342.93,139564.59,1344.16,1417.63,367.24,313.07,467,121147.36,1285.12,326.43,19.41,364.19,293.88,530.62,28.08,565.67,472.64,0.61,0.04,0.68,0.56,141790.88,16838.84,173070.06,113979.62,1434.06,74.58,1551.03,1288.05,185,1
7013_W186_T2_000000007013000_20210527_08_15_15_609.pcd,700.01,360,380.58,318.08,500.1,137104.51,1412.05,331.05,325.67,514.84,546.41,139663.25,148432.22,1392.5,1432.35,331.86,341.12,546.75,552.44,149040.87,153662.75,1430.76,1446.69,341.55,341.35,531.68,543.79,146374.99,150549.03,1399.66,1427.43,349.49,338.74,515.2,143859.57,1385.51,339.33,16.18,373.65,318.29,531.88,12.04,550.21,515.71,0.62,0.02,0.65,0.59,147550.83,5846.89,156039.47,138039.11,1423.98,26.58,1466.01,1384.22,186,2
7013_W186_T2_000000007013000_20210527_08_15_15_662.pcd,810.01,440,383.01,312.41,514.94,135760.87,1379.2,316.66,330.71,569.77,542.74,139975.58,148017.51,1474.46,1420.53,332.97,340.31,543.99,554.09,148490.05,153960.8,1423.88,1447.95,335.58,336.88,534.46,536.79,143223.69,145220.94,1392.93,1402.05,335.17,323.8,492.14,142013.32,1421.87,333.6,16.67,371.91,308.45,529.88,11.23,548.36,517.08,0.62,0.01,0.64,0.61,146887.4,6593.17,155620.01,137228.01,1414.73,27.7,1462.73,1390,186,2
7013_W186_T2_000000007013000_20210527_08_15_15_709.pcd,840.01,470,370.93,303.31,502.79,131844.16,1401.42,313.54,331.96,519.47,541.82,132627.96,146374.85,1401.45,1418.96,334.72,340.95,546.47,556.2,148905.07,153896.75,1430.48,1454.12,330.17,333.85,533.85,542.31,140167.56,144230.83,1395.99,1412.76,338.51,319.43,482.39,132379.41,1374.39,333.88,14.88,363.69,304.69,527.9,14.64,549.98,506.36,0.62,0.01,0.63,0.6,144802.34,8325.15,154037.56,133109.09,1416.59,31.2,1468.77,1383.97,186,2
7013_W186_T2_000000007013000_20210527_08_15_15_747.pcd,850.01,530.01,351.33,294.45,482.98,119431.98,1341.59,300.39,318.51,497.03,524.5,121480.13,137841.32,1335.12,1384.1,331.68,338.5,542.84,554.25,147305.63,152712.52,1428.14,1454.8,325.99,333.19,535.1,544.14,138395.23,146605.36,1391.33,1418.59,338.88,312.49,460.34,121958.38,1296.39,326.07,14.49,347.46,295.88,520.43,20.07,544.71,486.78,0.62,0.01,0.63,0.6,140133.03,11516.76,153831.67,120701.61,1398.33,49.86,1458.22,1326.04,186,2
7013_W186_T2_000000007013000_20210527_08_15_15_794.pcd,840.01,520.01,347.1,287.87,524.81,122008.26,1406.91,294.81,313.08,534.06,536.21,124453.61,138690.3,1400.54,1428.59,328.36,334.07,546.46,553.39,147781.63,152232.2,1442.7,1456.07,322.4,330.69,538.13,542.94,137044.03,146142.55,1386.75,1418.66,336.52,312.41,483.42,124725.73,1316.98,321.95,14.87,342.85,286.67,529.76,10.17,542.23,508.86,0.6,0.03,0.62,0.54,140610,10573.53,153363.82,123244.9,1419.98,34.42,1461.29,1354.46,186,2
7013_W186_T2_000000007013000_20210527_08_15_15_832.pcd,810.01,490,348.24,281.27,540.59,124679.95,1434.24,291.97,312.05,549.25,551.53,127624.62,141766.87,1437.92,1448.22,324.93,333.12,551.81,555.57,147151.51,151865.11,1444.71,1451.02,323.2,329.68,528.57,542.29,136801.11,145074.7,1381.28,1414.5,336.3,312.7,514.64,130896.7,1392.85,321.3,16,344.99,283.64,537.02,9.94,548.27,515.79,0.59,0.04,0.62,0.52,142038.26,9005.82,153520.49,126153.07,1430.91,26.37,1458.46,1380.5,186,2
7013_W186_T2_000000007013000_20210527_08_15_15_879.pcd,800.01,450,352.14,282.09,552.88,130833.76,1461.01,290.34,308.15,560.32,555.83,132850.97,143274.69,1455.18,1446.24,323.46,330.55,553.82,555.1,147356.34,150334.75,1444.87,1454.31,323.25,330.49,526.62,549.51,136196.82,147304.3,1384.52,1430.67,334.31,317.23,513.1,134444.38,1375,321.73,16.97,350.02,282.59,527.34,31.17,558.73,460.09,0.6,0.06,0.72,0.51,139415.65,7644.71,152016.69,127839.69,1417.99,47.56,1465.43,1324.08,186,2
7013_W186_T2_000000007013000_20210527_08_15_15_925.pcd,850.01,390,358.21,284.69,544.71,136182.7,1439.44,292.42,319.6,553.84,551.64,136981.81,145017.1,1438.23,1445.98,322.67,327.07,553.7,562.63,145498.25,147701.55,1441.14,1456.81,318.37,324.45,562.67,550.98,137501.61,143313.03,1442.33,1426.13,334.11,319.42,516.29,136008.76,1372.8,321.68,17.47,357.88,285.15,518.95,42.73,580.21,445.39,0.61,0.06,0.74,0.53,136351.96,10771.33,151073.11,113355.96,1402.26,72.18,1508.94,1287.95,186,2
7013_W186_T2_000000007013000_20210527_08_15_15_963.pcd,840.01,330,359.36,292.68,523.56,135733.85,1408.34,298.98,303.98,532.77,537,135752.12,137048.72,1410.52,1411.67,315.82,312.62,547.67,553.92,141699.66,143246.13,1416.8,1433.84,314.29,319.41,592.66,552.82,146581.05,144176.74,1529.43,1428.49,335.1,315.63,506.53,136301.73,1394.65,322.3,17.28,356.83,295.37,528.16,35.15,590.83,459.93,0.6,0.06,0.72,0.53,139270.5,6152.25,150582.53,129115.49,1420.93,50.38,1532.27,1337.37,186,2
7013_W186_T2_000000007013000_20210527_08_15_16_010.pcd,830.01,360,360.35,292.25,508.25,132546.06,1404.81,303.15,306.41,525.75,540.32,134335.55,137885.85,1408.31,1397.27,314.96,314.42,551.03,563.16,142400.86,145095.11,1418.61,1438.72,313.53,319.24,568.22,553.45,140963.42,144069.88,1470.78,1425.09,340.19,314.02,516.32,136364.68,1388.01,323.51,17.33,356.87,297.27,534.89,15.9,564.14,516.31,0.58,0.02,0.61,0.55,140695.03,4742.96,147386.21,134431.27,1413.71,29.81,1466.63,1385.93,186,2
7013_W186_T2_000000007017000_20210527_08_15_42_125.pcd,820.01,510.01,350.55,323.11,505.32,134781.32,1376.63,333.5,339.89,532.24,545.39,142805.43,149954.59,1401.45,1429.1,335.02,346.79,551.51,560.13,148469.74,155812.45,1439.74,1468.6,284.27,319.9,533.03,541.42,120447.77,138601.19,1363.8,1406.6,338.86,269.57,517.58,117312.29,1347.49,323.72,20.15,346.2,274.13,530.31,17.54,568.3,500.2,0.6,0.03,0.64,0.52,141648.9,12665.65,157572.19,118650.32,1418.37,43.14,1495.5,1353.43,186,2
7013_W186_T2_000000007017000_20210527_08_15_42_209.pcd,780.01,400,358,333.25,522.73,143928.16,1409.52,335.56,341.06,540.68,551.1,144350.72,151596.64,1426.59,1441.78,331.2,336.94,547.24,556.91,146927.6,152038.32,1437.17,1467.02,305.98,319.9,528.1,535.32,130327.02,139316.66,1413.81,1405.36,347.63,297.34,515.66,127367.94,1397.43,332.26,13.98,351.6,301.48,532.52,12.71,546.15,516.68,0.61,0.02,0.63,0.58,144139.27,9111.91,153019.25,129949.11,1430.46,30.56,1464.47,1391.12,186,2
7013_W186_T2_000000007017000_20210527_08_15_42_296.pcd,770.01,470,358.58,336.28,520.98,139997.92,1404.31,342.73,342.73,537.15,539.28,147969.08,148255.83,1419.32,1425.67,336.88,347.88,529.19,542.09,147750.73,154598.11,1422.12,1444.36,303.15,334.01,485.33,527.52,126014.39,145623.19,1368.18,1418.24,345.74,288.99,477.45,123382.73,1364.89,333.14,16.2,355.16,295.54,517.66,19.22,531.27,477.04,0.64,0.01,0.65,0.62,145213.21,9593.78,155039.1,127281.44,1418.1,30.8,1448.05,1371.38,186,2
7015_W230_T3_000000007015000_20210527_08_15_57_347.pcd,880.01,460,420.35,354.77,603.21,173882.83,1596.79,363.66,358.74,606.79,621.61,175122.63,186704.11,1598.15,1643.82,355.63,355.08,621.68,631.66,187427.8,192738.37,1642.67,1665.35,354.42,354.68,576.59,607.52,164385.67,180473.01,1529.2,1611.11,399.02,350.71,561.32,160669.98,1501.36,369.37,21.15,411.32,349.66,606.43,20.12,627.6,566.78,0.58,0.02,0.62,0.56,181306.42,10578.24,193640.16,162605.54,1614.78,51.75,1673.84,1516.7,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_394.pcd,850.01,530.01,416.31,358.1,591.26,170437.63,1580.6,359.04,359.59,609.8,618.86,174561.9,181735.53,1598.04,1630.38,357.28,358.79,618.42,631.25,184858.08,191769.7,1632.25,1667.47,351.26,355.74,572.92,600.06,161029.74,175315.1,1524.04,1581.87,396.67,350.49,534.19,153005.14,1451.62,368.82,20.36,405.86,347.23,600.31,24.71,625.23,555.9,0.59,0.02,0.62,0.57,177251.01,12423.76,192561.67,155704.7,1599.2,59.71,1670.99,1495.11,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_432.pcd,890.01,570.01,421.45,340.69,566.76,151434.48,1523.32,348.26,358.06,597.4,613.95,160314.36,174667.58,1545.06,1624.9,357.67,358.85,608.52,617.34,178711.37,183583.08,1612.16,1639.82,346.64,353.95,569.16,589.25,158903.48,170179.52,1500.39,1552.92,389.17,348.49,524.31,143454.75,1424.19,363.83,21.24,407.03,341.68,568.85,48.19,618.12,460.36,0.63,0.06,0.76,0.58,166552.5,15754.4,188676.06,131348.65,1552.26,72.98,1657.25,1427.65,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_479.pcd,940.01,590.01,417.82,334.8,570.19,149912.2,1531.71,342.83,352.6,589.31,613.07,150459.08,170993.39,1535.79,1610.99,355.68,357.53,606.43,607.07,177238.8,181456,1606.92,1618.73,348.76,353.8,578.76,590.68,162556.56,171127.78,1514.33,1554.75,385.07,347.01,528.43,143928.15,1435.62,363.36,23.27,410.8,333.07,588.78,19.31,607.18,547.23,0.59,0.02,0.63,0.56,167747.48,12392.6,182840.16,147640.22,1564.74,62.27,1632.65,1431.29,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_526.pcd,920.01,570.01,416.2,323.65,586.07,146474.36,1564.62,328.08,341.88,604.82,610.99,151229.73,167989.54,1556.32,1594.71,352.93,355.5,603.31,604.8,176957.66,179966.91,1603.28,1620.41,348.05,354.93,578.65,596.61,160978.51,174397.76,1510.92,1577.66,381.12,343.62,529.88,146127.05,1469.9,359.43,23.92,406.05,322.13,567.15,41.59,605.59,478.69,0.62,0.07,0.74,0.54,162990.69,12603.66,181270.66,140901.4,1542.38,64.18,1628.62,1416.6,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_563.pcd,900.01,540.01,412.42,312.96,572.9,140470.94,1506.36,318.01,328.96,591.59,605.4,144667.09,165293.42,1514.05,1600.03,352.12,357.14,604.89,606.09,177347.92,181875.5,1611.55,1625.06,355.52,362.11,581.45,598.01,164796.47,176700.86,1536.38,1584.91,381.8,352.91,542.21,155217.37,1510.79,358.93,26.17,410.59,311.56,590.42,12.77,603.88,565.64,0.58,0.04,0.62,0.53,167921,12901.64,182913.86,143880.16,1579.18,42.52,1629.1,1506.81,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_610.pcd,860.01,480,413.79,306.78,564.18,139704.31,1500.62,319.78,329.47,574.43,616.91,141098.53,167378.7,1502.88,1608.29,348.65,359.57,614.53,617.6,175913.52,183077.36,1612.86,1627.27,359.97,363.88,580.17,598.66,168675.63,177285.17,1532.15,1582.55,384.59,355.63,562.26,160224.79,1514.31,359.6,27.76,409.66,308.02,594.18,19.08,614.11,567.39,0.58,0.04,0.63,0.52,169211.68,13267.06,183479.12,143059.64,1574.85,49.3,1623.03,1501.64,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_648.pcd,860.01,480,421.99,308.28,550.24,138484.17,1506.35,324.74,325.85,562.43,617.99,140361.79,164322.65,1506.93,1606.68,345.97,357.33,616.04,621.42,173903.49,181943.36,1607.51,1623.19,361.73,363.3,584.77,599.32,170073.14,176898.2,1533.59,1574.05,388.21,356.57,563.97,163456.74,1536.55,359.95,29.22,413.09,305.56,594.36,18.75,617.31,569.63,0.58,0.04,0.63,0.52,169302.9,12748.79,182805.1,142373.53,1580.15,42.16,1627.48,1502.74,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_695.pcd,830.01,450,422.09,312.5,569.82,144683,1528.72,324.81,328.01,589.23,631.82,146765.4,168877.22,1549.98,1626.62,342.63,353.17,624.82,627.33,175076.49,182370.92,1618.62,1624.67,359.61,358.71,589.9,604.41,170526.83,177407.53,1540.86,1583.13,393.32,354.93,571.74,164041.94,1523.96,360.44,30.31,415.32,309.45,564.97,63.06,625.86,454.45,0.63,0.09,0.77,0.51,164784.13,16186.93,183195.65,133742.95,1542.39,99.75,1664.37,1382.78,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_733.pcd,780.01,880.01,421.1,346.03,573.87,152637.26,1582.48,352.43,342.92,585.39,627.77,153899.41,178358.53,1597.59,1626.52,337.59,368.11,627.12,626.47,173876.17,185873.32,1620.1,1693.42,353.41,383.17,616.92,499.62,176055.07,154603.51,1589.46,1427.11,397.69,306.49,474.92,127899.54,1373.86,364.5,29.47,419.46,324.73,574.47,56.23,635.08,485.77,0.62,0.09,0.76,0.52,166742.33,16167.79,192283.33,135255.19,1560.65,104.09,1750.69,1406.82,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_779.pcd,890.01,800.01,417.05,332.43,596.32,159716.63,1622.82,339.68,330.01,607.32,623.15,160000.55,171001.91,1623.2,1627.15,341.93,340.52,629.39,637.96,177669.43,179416.87,1624.62,1638.91,364.73,379.1,602.92,575.47,182418.91,182448.36,1644.03,1609.19,379.27,333.68,510.51,136383.16,1387.84,364.47,27.45,412.11,322.12,575.83,55.75,634.26,477.85,0.62,0.1,0.78,0.53,170548.71,12147.78,183112.16,147654.74,1569.89,86.7,1647.71,1425.96,230,3
7015_W230_T3_000000007015000_20210527_08_15_57_811.pcd,830.01,800.01,418.71,332.8,594.79,163735.95,1626.02,363.9,338.97,606.88,643.19,165356.08,181475.03,1683.34,1653.7,336.28,358.28,634.63,630.27,177225.35,184301.14,1642.66,1688.26,355.36,386.48,618.72,511.94,177130.68,163583.76,1632.44,1496.93,387.63,325.94,501.42,134474.8,1409.42,364.02,27.93,413.81,323.85,584.59,56.47,637.92,487.87,0.61,0.1,0.78,0.52,173015.2,12708.4,195286.57,148683.67,1593.61,90.34,1742.39,1444.99,230,3
